id,POI/street
15211,/jembatan ponjen barat rumah mbk febriana
15212,/
15213,/
15214,/sambi sari
15215,/
15216,/
15217,rujak banyum/prof. dr. ir. her yoha
15218,/mel indah 2
15219,/gg. h. jiun i
15220,/
15221,/
15222,/
15223,/
15224,/
15225,/
15226,/
15227,/gg. pore i 2
15228,/gelora
15229,/kamp boj
15230,/nas
15231,/dandangan kediri
15232,/
15233,/
15234,/kamp rawa sawah
15235,/smp 126
15236,/
15237,riskas cell 1/damai raya
15238,terminal pakusari -/
15239,/jend hug imam sant
15240,setia jaya/
15241,/
15242,/
15243,/bambu ampel
15244,/raya tam neg
15245,/
15246,/
15247,/
15248,/gla d1
15249,/jl. poros mak rembon
15250,/raya suko
15251,/ang
15252,/lor man 1
15253,/
15254,/
15255,/
15256,kospol store/hida
15257,/sema 5
15258,toko nusa/
15259,/
15260,/pang besar sudi
15261,nano motor raya cire/
15262,/
15263,/pak dar raya sala
15264,/pasar hipli semanan
15265,beli 29/
15266,/nua utama sela v
15267,/komp kel hijau
15268,/jl balai pustaka timur
15269,/sabu
15270,/
15271,/
15272,/
15273,/
15274,/curug
15275,/kap tend
15276,/ruko salsa kelapa dua
15277,/
15278,warung acing/
15279,/muti bogor
15280,/
15281,/
15282,/arwana
15283,/
15284,/
15285,/
15286,/gg. ker
15287,kp babakan/sukaluyu
15288,/
15289,/ber ii
15290,/polow 2
15291,/kemu
15292,/gg. xii
15293,/simp darmo per sela ii
15294,/taman krak 4
15295,gajah mada/nasi ayam akit/
15296,/cilin bakti viii
15297,/b
15298,/bangka 11
15299,/gang rej
15300,/
15301,/sun kam vii
15302,perumahan griya setia nusa/jl. suka nusa
15303,/melem
15304,/miss
15305,/gun agung
15306,/cika per 1
15307,/
15308,/surung 3
15309,/
15310,warung bu rotiha/suko ban
15311,rumah sakit sumber/
15312,mie ayam bakso saluino raya seka/
15313,/jl. boule grand
15314,/vete
15315,/
15316,kel molek iv kelapa/timur kelapa
15317,/ant raya
15318,/tero kecil
15319,/
15320,/
15321,/
15322,/raya besuktoko aira/
15323,/jl. c jl. utan panj iii
15324,/bera raya
15325,/
15326,/jl. tb simatupang kav. 1s
15327,/
15328,/
15329,/
15330,/
15331,/gg. kebe 6
15332,/gg. amal
15333,berlian motor pd/jend ahmad yani
15334,komplek pesona pasteur residence/
15335,mulya asih/
15336,/
15337,/
15338,/
15339,/
15340,/raya mran
15341,toko dykha swata 4/
15342,lebak jero/
15343,mare hall marelan i/
15344,/
15345,/
15346,/
15347,/jl. manggarupi perum bianca sweet home
15348,/
15349,arcadia village/duarte
15350,/menteng grand indonesia m.h. tham
15351,/
15352,/gun arj
15353,/
15354,/
15355,raya setu bantar geb/
15356,/
15357,/
15358,/tebah 2
15359,/
15360,/
15361,east mall/jln diponegoro
15362,/
15363,/komp bumi
15364,/
15365,/
15366,/
15367,/komp ui
15368,/jl. lestari blok j 14
15369,/panj
15370,/raya inp purwo
15371,/kawa mega mas
15372,/
15373,/
15374,/
15375,/
15376,/raja raya
15377,/
15378,/
15379,/kamp cira
15380,balik alam mas/kh wahid has
15381,/mad 3
15382,/
15383,/pulau peniki 2
15384,/lum
15385,toko cak pudin/
15386,/
15387,/setiamekar bima ii
15388,/seri 5
15389,/letj supr
15390,/
15391,/raya 1
15392,/
15393,/bumi cen indah
15394,/mampang prap 15
15395,/hkbp haji umar
15396,/kh. has ash
15397,/
15398,/
15399,/greenwich b19-63
15400,/
15401,/
15402,/
15403,/hang
15404,/
15405,/gg. alam
15406,/
15407,/gg. man
15408,/gg. mas
15409,/
15410,/
15411,/
15412,/ikan hiu
15413,gang kramat/jl. pengairan. pesona bintaro
15414,/
15415,/
15416,/
15417,/kemu
15418,/
15419,/patr
15420,/kamp rawa timur
15421,/
15422,/
15423,/kamp curug
15424,/jalan raya desa kapur
15425,desa ngrami rt/
15426,/
15427,/aceh- baratjasa ayah/
15428,/danau poso
15429,/
15430,/mega raya
15431,/
15432,/gg. cem
15433,/
15434,/
15435,/
15436,/
15437,/gar
15438,/
15439,pasar melayu/dag barat
15440,/semangka 3
15441,/
15442,/kyai cari
15443,pir ganjarasri/
15444,/
15445,/kemuning
15446,/kepu vi
15447,/emp timur
15448,/magelang
15449,/geg hilir
15450,/
15451,/
15452,/tlogo iii
15453,/kumpi punt
15454,omah sate/
15455,/raya pasir putih
15456,/
15457,/puri gardena 2
15458,/simbo
15459,/
15460,/mash
15461,/tonjong raya tonj
15462,/ks. tubun
15463,/jl. walisongoalun-alun bawang/
15464,/
15465,desa belimbing/
15466,/ikan duy
15467,/gg. 6
15468,/
15469,/
15470,mer vete/
15471,/villa losari
15472,/
15473,/jend. h. amir machmud
15474,/paus ujung
15475,/
15476,stasiun comal/
15477,/
15478,/ikan ker iv
15479,/
15480,/
15481,/
15482,/
15483,/puske
15484,/
15485,/urip kidul iii
15486,/
15487,/kalijati
15488,/
15489,/mekar
15490,/
15491,/
15492,bodoa maros/
15493,/
15494,/
15495,/
15496,salon mobil/cipu raya
15497,/raya jemur
15498,/
15499,/
15500,/
15501,/
15502,/
15503,/kart bawen
15504,/
15505,/
15506,/
15507,/art utara
15508,/
15509,muti pempek/
15510,/merd i
15511,/
15512,/gar
15513,/
15514,/
15515,/r sukamto
15516,/
15517,/
15518,laena motor/sriwi
15519,/
15520,/jl. monkey forest
15521,/
15522,/
15523,"toko, gisik sari raya/"
15524,/
15525,jln.veteran/
15526,/
15527,/sambi baru
15528,/
15529,/
15530,/gg. man
15531,/mawar
15532,"/jl. barurw.002, cikokol/"
15533,/rotan pulut
15534,/
15535,/
15536,/
15537,/
15538,/gg. beri
15539,/
15540,/mela 9
15541,/
15542,/raja
15543,/
15544,/amd
15545,/
15546,bunga matahari/
15547,/
15548,/
15549,/
15550,/
15551,/jl cipendawa
15552,/abdul kadir
15553,/gang ten 5 6
15554,/jl. seder
15555,/sun sam 6
15556,/
15557,/
15558,/
15559,/
15560,/
15561,/
15562,/
15563,/suka menak
15564,/urip sumoh
15565,/
15566,/r. e. mar
15567,/
15568,/
15569,/
15570,/emer raya
15571,/medic
15572,gedung panti perw/prap
15573,/
15574,pasar piyu wono/
15575,/mahe
15576,rm mari/ahmad yani
15577,/
15578,toko aman bolu gul hj/h. mis cok
15579,/way halim
15580,/jl. mt. haryono
15581,binaan khusus kota/
15582,/
15583,/gg. 19
15584,/
15585,/gun indah vi
15586,/
15587,/sukolilo mitra busana . az zahra tailor
15588,/cibu
15589,qesia cell/savu
15590,/
15591,/
15592,/
15593,/ruko gate raya pepe waru
15594,/villa permata santi/jl. raya meruyung
15595,/
15596,/
15597,/pang hida
15598,/
15599,/haur jaya
15600,/danau buyan
15601,/
15602,/
15603,kantor heaven memorial/desa buanajaya
15604,/
15605,/mas barat
15606,/
15607,/pon zen gg. 14
15608,randuagung siti fati binti/
15609,/inti graficia
15610,/
15611,/kh. agus salim/jl bor 1 a17
15612,/
15613,/
15614,/
15615,/raya lon
15616,/kema
15617,/
15618,/
15619,/gg. siul 9
15620,/gg. disan
15621,/sri ratu saf
15622,/kayu besar 4
15623,/pang anta
15624,/
15625,perumahan wahana/
15626,/
15627,/
15628,/jl. per tel puc teluk
15629,zart/dr. cipto mangunk
15630,/jl. subu ten
15631,/
15632,/komp ruko harapan indah
15633,/
15634,/gg. mel
15635,/
15636,/
15637,/jl. ahmad yani
15638,/l
15639,/
15640,/muha vii
15641,/indah timur vi
15642,/kenc raya
15643,/
15644,ulak karang selatan/kha sula
15645,/bukit ali iii
15646,/jemb dua ra
15647,/d. i.
15648,/tina 3
15649,/
15650,meubel 99/
15651,/
15652,/
15653,/kp.curug warnasari/
15654,/
15655,/
15656,/
15657,/
15658,/kasw
15659,/
15660,/
15661,warung makan lara supri/
15662,/ling sela 3
15663,/tirta resid
15664,/
15665,/mawar dusun ii
15666,/pung
15667,/kamal raya
15668,/barat vii
15669,/gg. jamb
15670,/cend
15671,/mahkota sela
15672,/labuhan ratu gg. rukun ii
15673,/lin suma
15674,/raya sara
15675,/
15676,/jalan hadiah utama 3b
15677,/send ujung genteng
15678,/
15679,/wonorejo 3
15680,/
15681,/raya 9
15682,/
15683,/sari rogo sari
15684,/mangga dua selatan
15685,/raya iker- geger depot pas geger
15686,toko pemuda mawa/
15687,/
15688,/
15689,/
15690,/g podom
15691,/bela raya
15692,/raya purwo
15693,/vila bogor indah
15694,/
15695,/jl caringin
15696,/
15697,/mand pt
15698,aims perdana./pem
15699,/kenc uta
15700,/
15701,/
15702,/raya green lovina residence
15703,/cipegad raya/jayamukti
15704,gaas cell/
15705,/
15706,/
15707,/
15708,/
15709,/tim. gg. v
15710,/jembatan 2
15711,/
15712,/
15713,salon lovely raya/
15714,/gg. i krapyak
15715,/
15716,/puc 3
15717,/
15718,/gun sin
15719,/soek hatta
15720,/balik alam
15721,/ting ment 2
15722,paras kebond iv/jend supr gang iv
15723,/mas at thoh
15724,/kyai abdul manan
15725,/raya rt 1
15726,/dsn rejoslamet ds mancilan kec mojoagung kab
15727,/
15728,/gg. 13
15729,/
15730,durian pandaan/
15731,/raya bitro
15732,/kolo sugi
15733,/mal jaya ii
15734,/joko kand
15735,/
15736,/
15737,jalan rawa jaya/
15738,/
15739,/
15740,/man cipayung
15741,dali laundry/
15742,/
15743,/
15744,palm utara ii/
15745,/batas muara bulian
15746,/
15747,/gang sawo
15748,/ahmad yani
15749,/
15750,lembaga karya mand/raya gora
15751,/raya cian
15752,jl garuda bawah/
15753,/
15754,/
15755,/
15756,/
15757,/
15758,/semper barat
15759,bengawan solo 9/
15760,/
15761,/
15762,/soek hatta
15763,/man besar 2toko rizky/
15764,/danau poso i d16
15765,/
15766,apotek bunda/meles
15767,/ampera raya
15768,/
15769,/jl. maja raya peru bumi cikal asih 8
15770,/spbu
15771,/kau
15772,/
15773,/
15774,/watuwarung makan pad/
15775,/
15776,/dewi sart
15777,/
15778,/
15779,/
15780,/gang sejah
15781,masjid curugrendeng/
15782,/
15783,/
15784,/telkom
15785,/must ratu
15786,salon anita trenz/perum taman sui raya
15787,/cemp
15788,/
15789,/
15790,/kamp baru
15791,/
15792,/m. boya
15793,/
15794,/
15795,/gran baru vi
15796,/
15797,/
15798,beru dalam barat vii/
15799,/
15800,medan pemuda lt.7/jl. pemuda
15801,/salak timur 4
15802,/nirw 7
15803,/cib asri 1
15804,/mas raya teluk
15805,/salak
15806,sunter agung dadap baru/
15807,terminal liwa samping/
15808,/
15809,/mas al hida limap per
15810,rt.02 rw.02/
15811,/
15812,selamat medan tembung/
15813,/altern cibu
15814,/
15815,/bont
15816,masjid miftahul jannah/
15817,sundata lubuk/
15818,/
15819,/
15820,/
15821,/
15822,gajah mada praya/
15823,/
15824,/pen tin
15825,/warteg mitra 2medan sat/
15826,/pandu raya
15827,/dr. krt. r. widyodin
15828,/
15829,/h.m dault sh
15830,/
15831,/air axogy
15832,/
15833,/
15834,rm.makan ayam kampung samping/
15835,/
15836,/sam ilham
15837,/raya ciam
15838,/sinduadi pog lor
15839,/jl. tent pela
15840,/wij 1
15841,/boj buah raya
15842,/
15843,toko sukmo/
15844,/
15845,/
15846,/
15847,/serba indah kera/kh noer ali
15848,/
15849,/taw mangu
15850,warung kopi kuni/radar baru
15851,/
15852,/raya teluk
15853,/mayor jend sut
15854,/taman alfa indah
15855,/gatot subr
15856,/
15857,/
15858,/jl. taman kota mas
15859,/
15860,/omega 3
15861,green mans boule/
15862,/
15863,/ruko rgb
15864,/kol. h. burl
15865,arwi karangtengah/
15866,/
15867,/
15868,/marto
15869,/
15870,/raja
15871,/belim raya
15872,/mt an naqsaba
15873,/
15874,/utan mada
15875,/
15876,/ahmad yani
15877,/
15878,kantor bendung gerak babat/desa kendal
15879,/patokan sdn langensari
15880,/gg. cah v
15881,/
15882,/cobra
15883,/gg. yukaba
15884,/h. saleh 2
15885,/
15886,/perum griya wol indah
15887,/angg 6
15888,/sum sari
15889,/gede raya
15890,/
15891,/
15892,/desa ked
15893,/abim
15894,/
15895,/
15896,/komp perum bambu per 6
15897,/
15898,/
15899,/jl. hayam wuruk
15900,/sreng
15901,/
15902,/
15903,/jl. jend gatot subroto kav 22
15904,/ked peng vi
15905,kaliombo perumahan bumi asri/
15906,/lirik
15907,/
15908,rm amad badri/dr. wahi
15909,/
15910,/
15911,/
15912,warung moro sen/
15913,/tanj bida asri/baloi permai
15914,teru kata/
15915,/
15916,/gg. bid
15917,sooko dok soeka/
15918,/ling i
15919,/
15920,blok agung/
15921,/
15922,angsana bintan/jalan teluk berembang
15923,/
15924,/
15925,geoteker's itenas/
15926,cendra jayamulya/
15927,/
15928,/raya jat
15929,/
15930,/daan mogot
15931,/
15932,salon ambarita/patti
15933,/
15934,/
15935,/
15936,/raya pano
15937,/mas as-sokhra 2
15938,/rawa sela
15939,/jaksa
15940,/mas x
15941,/
15942,/
15943,/
15944,/
15945,/paku buw
15946,/
15947,/gar raya
15948,/semolo utara iii
15949,/ken
15950,alif laundry/
15951,/
15952,/wono sela i
15953,/
15954,/
15955,/
15956,salon muslimah/mal hijau 2b
15957,/
15958,/kra raya
15959,/
15960,/lin barat suma
15961,/
15962,/venus barat 1
15963,/kh agus salim
15964,/smp negeri 1 telaga citami
15965,/haji harun vi
15966,/
15967,/
15968,/mas riya ulum
15969,/
15970,kios doni/sul has cakranegara utara cakranegara
15971,/kal jemb 2
15972,/
15973,/ban tambak
15974,/mt. hary
15975,/raya muh
15976,/
15977,/
15978,/olin
15979,/gg. 9
15980,/lon 2
15981,/
15982,gun agung/
15983,/buaran indah
15984,/
15985,/
15986,/
15987,/palir utama i
15988,/
15989,/let supr
15990,/tulung
15991,/marg
15992,/raya peja
15993,/
15994,/soek
15995,/soek hatta
15996,/pasar raya
15997,/peja - pema
15998,/
15999,/simp darmo per slt viii
16000,masjid as saki/
16001,/minang barat
16002,/
16003,tel asih/
16004,/
16005,ros dander/
16006,/jalan jalur sutera barat kav.
16007,vila nusa indah/
16008,/demak/3-4
16009,/
16010,/raya sin
16011,/resek
16012,/
16013,/sesp
16014,/man raya parung
16015,/ancol barat vi
16016,/gg. makam
16017,/klojen pajaj 3
16018,/
16019,/
16020,/kus 11
16021,/
16022,rizi motor dharma bakti/
16023,/
16024,/taman sema indah
16025,/
16026,/
16027,/
16028,/
16029,/sawu
16030,/
16031,/
16032,/nasio
16033,/
16034,/smp
16035,/ten v
16036,/
16037,/
16038,/res kelapa gading
16039,/kart
16040,/tebet timur dalam
16041,/lor ramb raya
16042,/merd
16043,/casabl
16044,/
16045,/
16046,/raya pasar kebay lama
16047,/
16048,/kayu jati 1 gang 2
16049,/raya banj
16050,/kec
16051,/gang cend
16052,/pen barat i
16053,/cat rumah berwarna
16054,/
16055,/raya babe
16056,/
16057,/
16058,/
16059,/sura gre
16060,/gg. nusa indah
16061,/
16062,/
16063,/gg. awi
16064,/
16065,/puri sat 5
16066,jembatan lamreung/
16067,/jlamp
16068,/
16069,/
16070,/perumahan taman bek
16071,/mariri i
16072,masjid al kaut karangg/
16073,puri dago sela/
16074,/pun indah lon timur/rats reptile
16075,/gg. cend
16076,/
16077,/proj
16078,/ahmad yani
16079,/suka sela
16080,/pane induk 9 kereng
16081,/kedep
16082,/
16083,/
16084,/seka i raya suko
16085,family motor/kelabat
16086,/gun lomp
16087,/
16088,/soek hatta
16089,adam/raya wana
16090,/tanj duren timur
16091,/nga baru i
16092,/raya
16093,/
16094,/
16095,/sum sari
16096,/
16097,/timur jan
16098,taman honda/
16099,/pulo dalam i
16100,/
16101,/sek v pintu 2
16102,/par kemb raya
16103,/
16104,/tos wonosobo
16105,/
16106,randuagung pati/
16107,/
16108,/teun abdu ujung rimba
16109,gedung vete/ri graha
16110,/
16111,/
16112,/
16113,/
16114,/
16115,/
16116,/zamb ii
16117,/
16118,/ked anyar vii
16119,/
16120,/raya sum
16121,/
16122,/
16123,/raya tapos
16124,/
16125,/
16126,/batas kampar-bangkinang
16127,/sidom iii
16128,/
16129,/
16130,/
16131,komplek griya asri mandiri/
16132,/pringgading
16133,muha arfan/
16134,/
16135,/margaluyu
16136,/reni jaya timur
16137,/
16138,/
16139,/gg. h. latif
16140,/- palim
16141,/
16142,/jl. ahmad yani
16143,/
16144,/
16145,/
16146,/
16147,barokah cell/raya perco
16148,/
16149,/jalan plumpang semper
16150,/
16151,/
16152,/
16153,/
16154,toko motor bekas/sem
16155,/gang saka buana
16156,/
16157,/raya rajeg
16158,/
16159,/
16160,pt. heng guan batam industrie/
16161,/raya jep
16162,/
16163,/cila 9
16164,/
16165,/sete dalam
16166,/jela utama iii
16167,wonotingal kawi raya/
16168,/jl. stad ranup
16169,/
16170,/aza i
16171,warung buk imah/
16172,/palem vii 5
16173,/
16174,/raya han
16175,/soeb
16176,/
16177,/raya susu
16178,/
16179,/ikh
16180,/
16181,/daan mogot
16182,/gg. iv tirtomoyo
16183,/kem timur
16184,rambo/
16185,/jend sudi
16186,/
16187,surya bordir/dr raji
16188,/
16189,roemah ayam/
16190,/
16191,/
16192,/gg. sej
16193,hut karya kademangan/
16194,rm cahaya paris cika suban/
16195,es degan 5758/trita sari/
16196,mie ayam arema/
16197,/jl. c. sim
16198,/
16199,/
16200,/
16201,/jl. curug agung
16202,jembatan parengan/
16203,/sun lakam
16204,/man
16205,/kasu
16206,/gg. margo
16207,/haji agus salim
16208,/
16209,/raya bro
16210,/
16211,/
16212,/
16213,/
16214,/
16215,/sago
16216,/
16217,/
16218,/gang kemi
16219,/
16220,/raya gent
16221,/dr. heru prase/pangeran anta
16222,/
16223,/jl tan per perum buana perm gg. 4
16224,/raden patah
16225,/
16226,/rawa sawah
16227,/
16228,/
16229,/
16230,paradise resort/
16231,/raya pant
16232,toko asro/
16233,/jambu ii
16234,/
16235,/
16236,/jln.sutomo
16237,/raya kal
16238,/
16239,/
16240,/lebak per i
16241,gela 36/
16242,/
16243,/randu timur ii
16244,/
16245,/
16246,/kawa iv
16247,/pin
16248,/kyai sah 19
16249,and bill/
16250,/jl. ladataman sari/jakarta barat. stasiun jakarta
16251,/gg. harj
16252,/raya mauk
16253,/ikan hiu
16254,/
16255,/
16256,/khas dae
16257,/sorowajan
16258,/masp v
16259,/pon mas iv
16260,/
16261,/gang buntu
16262,/gatot subr 4
16263,/pergu budhi
16264,terminal pangalengan/dadang munir
16265,/
16266,toko flow/jend sudi
16267,/kali anyar iv
16268,/
16269,/karangreja nusa indah
16270,/
16271,/ulin
16272,toko ahmad yani/barat
16273,/
16274,/raya lemb - band
16275,/pen pahlawan
16276,/
16277,/ten
16278,/gun jay binjai
16279,/
16280,/
16281,/vete
16282,/pletok hot/jend ahmad yani
16283,/mas v
16284,/k h sya
16285,/jalur 5
16286,/gg. 8
16287,salon asica/budi
16288,/angg raya
16289,/
16290,dust baros cimahi/
16291,/pang sudi
16292,/
16293,/
16294,/
16295,/padema 3
16296,/
16297,bengawan solo 3/
16298,/
16299,/mawar
16300,visa/wij kus
16301,/hud 1
16302,/muha kafi
16303,/barat kelapa
16304,/
16305,/mamp prap 8
16306,/mamp prap 14
16307,pondok karya agung baa-22 rt012 rw000/kel.
16308,seni abadi 2/
16309,alat/
16310,/jl. perum cio hills clus pangr 21
16311,/indra 2
16312,mie soera/adine
16313,/farma/ahmad yani
16314,/
16315,gore anta/
16316,/gg. h. nai
16317,/man dua raya
16318,/man
16319,/
16320,/
16321,/jl. raya taki
16322,/
16323,/andi sulo ujung
16324,"rtm,/gg. sadar"
16325,/
16326,/
16327,/gang kamboja
16328,/
16329,/perum sawa elok
16330,/
16331,/
16332,/
16333,/mekarjaya raya pem
16334,/
16335,/dewi sart
16336,/
16337,/
16338,/amp 2
16339,/jati baru
16340,toko sinar baru/prof. dr. saha
16341,/palem kun
16342,/
16343,/dip
16344,/
16345,/merah/rmh
16346,/dadi rejo 2
16347,/kamal muara v
16348,/wija ii
16349,/pay
16350,/ten
16351,/nasio
16352,ayam pak war/pam
16353,/kar ten
16354,toko baju/pule
16355,/
16356,/gg. jeruk jumantono
16357,/
16358,/
16359,/
16360,/
16361,/raya benc
16362,/
16363,/
16364,/kid and baby spa
16365,/
16366,/
16367,/
16368,/graf raya
16369,/vendor
16370,/moris iii
16371,/lin 2
16372,halte bawah ampera/kota palembang sumatera
16373,/jl. gn. merb d. xx
16374,/
16375,/tam rejo i
16376,a21 food station/bunga flamb
16377,by pass/
16378,/
16379,/
16380,warung makan mbak lass/ahmad yani
16381,/lor mes sei
16382,/
16383,/puske
16384,/pasar taman
16385,/suma
16386,rusna alue/
16387,/
16388,/
16389,/
16390,wella mandiri/
16391,war bu dewi sai/
16392,/
16393,/
16394,/mas istiq
16395,/
16396,/
16397,angkri irata ngaglik/
16398,pakuwon center/
16399,/kyai haji wac has
16400,/
16401,/
16402,perumahan mampang 1 dan 2/
16403,/gent kali
16404,/
16405,/
16406,/jend sudi
16407,/kh. a. mad
16408,/jip
16409,/
16410,/
16411,/citra raya pesona atlantis
16412,/man 4
16413,/raya batu jajar
16414,/
16415,/daan mogot
16416,/
16417,/gg. al-h
16418,/
16419,/gg. pungg
16420,/
16421,/
16422,/kuti indah barat iii
16423,/lau dalam
16424,/
16425,toko kaca ac gall/kesat
16426,/kar ten raya
16427,/
16428,/mas karawang
16429,/divisi kost
16430,salakan kantor desa sribasuki/
16431,/
16432,renda jaya/
16433,lagoa mangga/
16434,/ab
16435,/
16436,/sla riy iv
16437,cilangkap setu cilan 1/
16438,/raya dukuh kup barat
16439,/
16440,/
16441,/wij kus 2
16442,/
16443,/kra jaya baru e ii
16444,/
16445,/
16446,/jl. dr. sam ratul
16447,/bisma 21
16448,toko brig sudi/
16449,/
16450,/mayj soet
16451,/b
16452,/
16453,/
16454,/matr raya
16455,/
16456,/kedon
16457,tk islam al amin/
16458,/gg. mas nurul islam
16459,/
16460,/
16461,toko cell/raya singo
16462,/
16463,/lor indu xvi
16464,/
16465,/pag iv
16466,masjid ainul yaqin/
16467,/
16468,/kota langsa- sumut
16469,/pulo gede
16470,/
16471,/sul agung ix
16472,kuny indonesia jaya/pt/irig raya
16473,/
16474,/cis 2
16475,/
16476,/
16477,/unib per ii
16478,/
16479,/dharma hus indah sela 7
16480,toko damai jaya/
16481,lubuk buntak/dip h duaji
16482,/
16483,/
16484,/mergangsan
16485,/
16486,/cita
16487,/
16488,/
16489,/yos suda
16490,tambak wedi/tam/gg. iii
16491,/h. simun
16492,/tegalsari todak 47
16493,/
16494,/
16495,/
16496,/palu barat
16497,asrama tni ad/
16498,/sido kulon
16499,/
16500,/
16501,/revo i
16502,/raya kartini
16503,/peja iv
16504,/
16505,/
16506,wartel aprilia mera/raya mand
16507,/
16508,/
16509,/sut isw
16510,/jl. imam bon ruko pinan
16511,perumahan wisma cakra limo/
16512,toko refi/
16513,/jl. bima utara
16514,/suko ii
16515,/
16516,/
16517,gedung serba guna/
16518,/ploso ploso 8
16519,/
16520,/raya asemb sektretariat
16521,toko sembako bu/
16522,cemp 29/
16523,/
16524,/
16525,/kamp jawa
16526,warung makan mama surya/
16527,/salak raya
16528,sunter agung rt/
16529,/hos. cokr
16530,/kem palmerah
16531,/sambiroto sekip ii
