id,POI/street
12451,/kuti viii
12452,/
12453,/sim
12454,/kar rejo
12455,/
12456,/park
12457,/cangku
12458,/indomaret
12459,/
12460,/swata
12461,/ban ii
12462,/
12463,/
12464,/
12465,/kus
12466,/kh. mustofa
12467,/
12468,/jela sela 5
12469,/lor suasa
12470,/
12471,/gg. sawo
12472,/
12473,/jl. puske/jl. peri kem
12474,/
12475,/jl. kelur
12476,/
12477,/
12478,/
12479,/
12480,/
12481,/teru sura
12482,/let supr
12483,/
12484,/
12485,/utomo
12486,/jl. tanah abang ii
12487,/
12488,/boy
12489,/
12490,/jl. karya baru
12491,/
12492,/man
12493,/jl. veteranperumahan bakung regency/
12494,/kamp ciko
12495,/
12496,/sala
12497,/pekap
12498,/tung
12499,/raya sama
12500,/kh. abdu sya
12501,/gg. lapa
12502,/benda
12503,/haji teng
12504,/
12505,/
12506,/
12507,/pelab ii
12508,/peli raya
12509,/gun keri iii
12510,/raya paron
12511,/sop
12512,/soek hatta
12513,/mage
12514,/mah v
12515,/gun gede
12516,/
12517,/blok
12518,/
12519,/
12520,/
12521,jaya cell/
12522,/sin
12523,/masp v
12524,/
12525,/
12526,/
12527,/
12528,/
12529,/
12530,/
12531,/
12532,/sut
12533,/ahmad yani
12534,/
12535,/taman kopo indah ii
12536,/buah
12537,/marap indah x
12538,/supr
12539,/
12540,/haw i
12541,/sun sapih
12542,/
12543,/
12544,/jl. ternate
12545,/
12546,/kus timur iid
12547,/
12548,/peng raya
12549,/
12550,/dok maka iii
12551,/
12552,/bali ii
12553,/
12554,/ali raya
12555,/
12556,/
12557,/ahmad yani
12558,/
12559,/
12560,/
12561,/
12562,/kel dua
12563,/
12564,/
12565,/jl.karangjati
12566,/bet
12567,/wono ii
12568,/
12569,/
12570,/
12571,/
12572,/
12573,/s. cere
12574,/pahl
12575,/
12576,/raya ngu
12577,/
12578,/
12579,/men v
12580,/gg. ii
12581,/
12582,/arj sela
12583,/
12584,/
12585,/
12586,/muti
12587,/
12588,/
12589,/
12590,/
12591,/sla riy
12592,/
12593,robi cell/
12594,/
12595,/sul
12596,/cibu 2
12597,/mufa
12598,/lor agung ii
12599,/raya pon ungu per
12600,/
12601,/
12602,/
12603,/nur im 1
12604,/
12605,/
12606,/
12607,/raya gabus wetan
12608,/singad
12609,/
12610,/brand vi
12611,/
12612,/
12613,/raya suk -
12614,/ahmad yani
12615,/
12616,/
12617,/
12618,/raya puputan
12619,/desa jatil
12620,/
12621,/
12622,/
12623,/
12624,/
12625,jembatan sei pesing/
12626,/
12627,/
12628,/
12629,/jl. dusun sep
12630,/man besar ix
12631,/ramb iii
12632,/mata raya
12633,/
12634,/bakti
12635,/
12636,/
12637,/jaga
12638,/sem raya
12639,/
12640,/
12641,/
12642,/
12643,/home
12644,/dd
12645,/
12646,/
12647,/
12648,tower sakura/
12649,/jl ikan bawal
12650,/nag
12651,/siliw
12652,/
12653,/
12654,/
12655,/
12656,/
12657,/
12658,/
12659,/ment sup
12660,/
12661,/lor sawit 2
12662,/jl. dr. makal gg. 2 gg. ii
12663,/ranc
12664,/
12665,/panjaan iii
12666,/
12667,/zeze
12668,/pandu
12669,/
12670,/cik timur iii
12671,/
12672,/
12673,/
12674,/gang dema
12675,/
12676,/
12677,/raya pon ungu per
12678,/
12679,/kemu
12680,/ken
12681,/ber
12682,/
12683,/mal jaya iv
12684,/pon serut 1
12685,/danau ranau v
12686,/kh. ahmad kho
12687,/
12688,/
12689,/
12690,/tvri
12691,/seta
12692,/
12693,/puluraja
12694,/lin
12695,/balam
12696,/legoso raya
12697,/
12698,/ramijo
12699,/gatot subr
12700,/
12701,/
12702,/raya batuj
12703,/
12704,/waru iii
12705,/
12706,/
12707,/
12708,/truno
12709,/per
12710,/jl. hartono raya
12711,/
12712,/
12713,/
12714,/
12715,/
12716,/
12717,/war
12718,/keja
12719,/brig kata
12720,/mekar
12721,/
12722,/
12723,/
12724,/raya nga
12725,/
12726,/
12727,/
12728,/
12729,/
12730,/mage
12731,/
12732,/pasar
12733,/gg. cemp
12734,/cem
12735,/
12736,/jl. pad ii a
12737,/
12738,/
12739,/
12740,/anggrek
12741,/
12742,/kebr barat xviii
12743,/
12744,/
12745,/gg. 11
12746,/
12747,/panca raya
12748,/
12749,/gg. semp
12750,/
12751,/
12752,/pay - sul
12753,/
12754,/man
12755,/
12756,/gg. ar-r
12757,/
12758,/
12759,/jl lunjuk jaya
12760,/jl. cipunegara raya
12761,/jln. williem
12762,/
12763,/
12764,/
12765,kios joyo/
12766,/
12767,/
12768,/nan
12769,/
12770,/
12771,/
12772,/jl. dusun
12773,/purb i
12774,/jer x
12775,/sun raya dal
12776,/atas
12777,/keseh raya
12778,/
12779,/
12780,/bent port
12781,/ploso timur x
12782,/
12783,/kup panjaan iv
12784,/
12785,/suka
12786,/
12787,/
12788,/taman mini ii
12789,/
12790,/mamp prap xviii
12791,/jl. braga
12792,/
12793,/
12794,/cipan
12795,/
12796,/ahmad yani
12797,/mulawa
12798,/
12799,/
12800,/
12801,/
12802,/jl. a. yani
12803,/
12804,/
12805,/
12806,/jl. nangka
12807,/gg. 1
12808,/gang kecil
12809,/anje iv
12810,/
12811,/ir. h. jua
12812,/
12813,/jl. pantai
12814,/
12815,/
12816,/
12817,/dar
12818,/k n sela
12819,/
12820,/
12821,/kendu
12822,/bina
12823,/raya teg
12824,/
12825,/
12826,/
12827,/
12828,/
12829,/kel hijau iv
12830,/
12831,/
12832,/
12833,/bulak wangi raya
12834,/
12835,/dok cipto mang
12836,/
12837,/
12838,/
12839,/mahl
12840,/percet
12841,/niaga hijau vi
12842,/pan sela
12843,/
12844,/
12845,/
12846,/
12847,/
12848,/jl. makam
12849,/suma
12850,/jl. mandor
12851,/solo
12852,/
12853,/pal ii
12854,/
12855,/gg. sema
12856,/
12857,/
12858,/
12859,/
12860,/ahmad yani
12861,/
12862,/man dua raya
12863,/
12864,/kra jaya raya
12865,/
12866,/
12867,/mogot
12868,/
12869,/dwi warna ii
12870,/
12871,/ran
12872,/ambe
12873,/
12874,/selar 6
12875,/
12876,/jl. taman surya
12877,/
12878,/gg. tsa sukabumi utara
12879,/
12880,/
12881,/raya jomb
12882,/pajaj ii
12883,/
12884,/
12885,/
12886,/
12887,/
12888,/salman
12889,/
12890,/
12891,/jend bas rahmat
12892,/
12893,/
12894,/inp iii
12895,/jl. abiasapd. benda/
12896,/
12897,/ahmad yani
12898,/
12899,/bint raya
12900,/jl. sersan
12901,/
12902,/
12903,salsa cell/
12904,/
12905,/jl. raya
12906,/
12907,/
12908,/
12909,/
12910,/
12911,/
12912,/
12913,/kalima
12914,/gang pan
12915,/bougen raya
12916,/sin vi
12917,/
12918,/
12919,/danau tond raya
12920,/muti ra
12921,/
12922,/haji agus salim
12923,/
12924,/pulo barat 6
12925,/kelor 10
12926,/
12927,/
12928,/
12929,/jl. pall lor 2
12930,/
12931,/jend sudi
12932,/
12933,/jl. tem
12934,/
12935,/belim ii
12936,/
12937,/pahlawan
12938,/angg
12939,/
12940,/ruma
12941,/
12942,/
12943,/amal
12944,/
12945,/
12946,/
12947,/stas
12948,/jend sudi
12949,/jl. karang
12950,/
12951,/
12952,/haji minan
12953,/
12954,/
12955,/raya sump
12956,/
12957,/dr wahi
12958,/kebon asri
12959,/ahmad yani
12960,/jl. bung tomo
12961,/
12962,/
12963,/
12964,/jl. raya tal
12965,lapangan jokarto rumah warna/
12966,/angg
12967,/gg. h. abd ii
12968,/sak
12969,/gg. bumi
12970,/
12971,/
12972,/tebet dalam 1
12973,/puske ii
12974,/
12975,/
12976,/lumbu timur iv
12977,/kel sawit vii
12978,/
12979,/
12980,/lemb 1
12981,/raya cio
12982,/jl. siun
12983,/
12984,/
12985,/
12986,/
12987,/senen raya
12988,/
12989,/
12990,/
12991,/gg. iv
12992,/
12993,/gg. muti indah i
12994,/
12995,/bambu kun vii
12996,/
12997,/banyu urip
12998,/
12999,/
13000,/
13001,/pale ten iii
13002,/
13003,/
13004,/glitz
13005,/pram
13006,/gg. damai
13007,/
13008,/merd barat
13009,/
13010,/
13011,/ramin raya
13012,/kemu raya
13013,/jl bangka raya
13014,/l
13015,/
13016,/
13017,/
13018,/tarusan
13019,/
13020,/
13021,/gang
13022,/pilar raya
13023,/
13024,/beli
13025,/apel raya
13026,/
13027,/raya nanj
13028,/
13029,/din
13030,/
13031,/fatma
13032,/ra v pamu
13033,/son i
13034,/
13035,/
13036,/raya leu
13037,/
13038,/gg. cer
13039,/
13040,/tangk per
13041,/
13042,/
13043,/
13044,/kapas utara vi
13045,/
13046,/
13047,/
13048,/
13049,/
13050,/
13051,/
13052,/
13053,/
13054,/
13055,/
13056,/
13057,/
13058,/gg. h. suh
13059,/jl. timor
13060,/
13061,/
13062,/majap raya
13063,/simo kwag
13064,/
13065,/
13066,/
13067,/tegal
13068,/
13069,/raya suw
13070,/
13071,/
13072,/bor raya
13073,/raya panyingkiran
13074,/
13075,/raya dol - nge
13076,/
13077,/cemp baru
13078,/
13079,/rumbia
13080,/
13081,/
13082,/mla
13083,/ser
13084,/
13085,/
13086,/gg. mel
13087,/
13088,/ciw
13089,/tulip
13090,/bukit dago sela
13091,/
13092,kanaya cell/
13093,/c7
13094,/raden intan
13095,/
13096,/
13097,/
13098,/
13099,/pang sudi
13100,/
13101,/
13102,/jl kud
13103,/
13104,/nasi 14
13105,/
13106,/tanj sari 3
13107,/ngag
13108,/nusan raya
13109,/k.h. mas
13110,/
13111,/
13112,/dip
13113,/kary ii
13114,/
13115,/
13116,/r pmd
13117,/cari
13118,/pulau sapa raya
13119,/gg. sawo
13120,/
13121,/
13122,/
13123,/
13124,/bunga ban
13125,/
13126,/ten
13127,/
13128,/kar asem xii
13129,/ten
13130,/
13131,/raya balen
13132,/pahl
13133,/sud w
13134,/gang derm
13135,/sela
13136,/
13137,/
13138,/
13139,/baba sari i
13140,/gg. bina warga i
13141,/
13142,/bogor
13143,/rawi
13144,pasar rumput/
13145,/horas
13146,/
13147,/
13148,/
13149,/
13150,/
13151,/karet
13152,/
13153,/par
13154,/daman
13155,/gg. mawar
13156,/jl. katapang andir
13157,/
13158,/
13159,/
13160,/gg. iii
13161,/
13162,/gun cere
13163,jembatan lima tambora/
13164,/
13165,/
13166,/caka iii
13167,/kend barat vi
13168,/
13169,/maleo iv
13170,/raya pupu
13171,/dip
13172,/p. batur
13173,/
13174,/truno
13175,/
13176,/ban ii c
13177,/
13178,/
13179,/gg. de
13180,/
13181,/jl. beka 2
13182,/
13183,/
13184,/
13185,/cemp 2
13186,/cas raya
13187,/danau mani
13188,/jaksa
13189,/
13190,/
13191,/
13192,/
13193,/
13194,/par
13195,/
13196,/majapahit
13197,/jl.jaksa naranata
13198,/
13199,/must
13200,/
13201,/sur
13202,/
13203,/
13204,/
13205,/tole
13206,/sun muara ii
13207,/
13208,/hutatoruan vi/sibo
13209,/gg. pesor
13210,/
13211,/
13212,/
13213,/sem barat
13214,/
13215,/
13216,/ahmad yani
13217,/
13218,/
13219,/
13220,/
13221,/
13222,/pabu
13223,/
13224,/sirua
13225,/krak ii
13226,/pon kel raya
13227,/a.h. nasu
13228,/
13229,/
13230,/jl. depok indah
13231,/kh abdu jab
13232,/taman cipi
13233,/
13234,/
13235,/kudus
13236,/
13237,/
13238,/
13239,/raya dela utara
13240,/
13241,/
13242,/haji amsir
13243,/nusa indah prat
13244,/
13245,/raya samb
13246,/gg. baru
13247,/
13248,/kh has
13249,/letda nat
13250,/
13251,/let s. par
13252,/
13253,/
13254,/deli
13255,/
13256,/
13257,/praja mukti utara
13258,/
13259,/
13260,/
13261,/induk
13262,/raya sem
13263,/seku
13264,/
13265,/
13266,/jl. tim
13267,/pers raya
13268,/jl. raya
13269,/
13270,/
13271,/
13272,/
13273,/pen
13274,/jl cirendeu raya
13275,/
13276,/
13277,/
13278,/
13279,/
13280,/siaga 1
13281,/
13282,/kebon kac
13283,/kamp bayu
13284,/
13285,/
13286,/
13287,/
13288,/mayor salim batu
13289,/bagus
13290,/sardi
13291,/
13292,/patar
13293,/
13294,/
13295,/
13296,/gang swadaya
13297,/
13298,/
13299,/dr. sut
13300,/
13301,/
13302,/
13303,/raya jat
13304,/ger
13305,/
13306,/gg. ii
13307,/gg. mas
13308,/
13309,/
13310,/
13311,/raya juwi
13312,/kyai tapa
13313,/
13314,/
13315,/
13316,/mulyo
13317,/raya puncak
13318,/
13319,/
13320,/jl. pinaesaan
13321,/gg. h. midi
13322,/penga
13323,/
13324,/jati
13325,/cilincing
13326,/
13327,/
13328,/
13329,/raya ram
13330,/gaga
13331,/
13332,/alba
13333,/ahmad yani
13334,/swad 6
13335,/
13336,/
13337,/
13338,/sidor
13339,/
13340,/let senj
13341,/
13342,/cibo raya
13343,/
13344,/
13345,/sek
13346,/
13347,/nasi
13348,/
13349,/
13350,/
13351,/
13352,/
13353,/gela
13354,/
13355,/
13356,/
13357,/
13358,/karya indah
13359,/sul agung
13360,/rempoa inp
13361,/
13362,/
13363,/lin samu
13364,/
13365,/man besar v
13366,/
13367,/raya trow
13368,/
13369,/jend. sudi
13370,/raya ser
13371,/ment raya
13372,/
13373,/
13374,/kubis iii
13375,/
13376,/dok wahi
13377,/
13378,/
13379,/h.abdu
13380,/mekar mak 1
13381,/
13382,/
13383,/
13384,/
13385,/
13386,/
13387,/
13388,/
13389,/
13390,/gub jaya ii
13391,/
13392,/gg. pung
13393,/
13394,/
13395,/
13396,/jl letjen soepeno
13397,/
13398,/kast
13399,/
13400,/
13401,/cilincing
13402,/p. hijau vii
13403,/gang raya
13404,/jati indah v
13405,/
13406,/emer i
13407,/jend sudi
13408,/
13409,/
13410,/
13411,/
13412,/
13413,/
13414,/
13415,/raya boj
13416,/ciman iii
13417,/
13418,/tirta
13419,/
13420,/senen raya
13421,/raya nagre
13422,/sugr v
13423,/rasa iii
13424,/may sung
13425,/
13426,/raya kalim
13427,/del
13428,/
13429,/
13430,/
13431,/
13432,/gg 11
13433,/danau batur
13434,/
13435,/
13436,/bubu
13437,/pano
13438,/
13439,/
13440,/kemb
13441,/
13442,/
13443,/kh. tho
13444,/cool
13445,/
13446,/aries
13447,/
13448,/raya pasar
13449,/
13450,/
13451,/raya timur/sin
13452,/ki kuju
13453,/
13454,/jl kan bup
13455,/
13456,/
13457,/
13458,/
13459,/let sut
13460,/kamp
13461,/madu
13462,/
13463,/
13464,/kepat
13465,/kra
13466,/ir jua
13467,/
13468,/cokr
13469,/gg. jepun
13470,/
13471,/
13472,/
13473,/duta graha ii
13474,/
13475,/
13476,/
13477,/
13478,/
13479,/nilam ii
13480,/
13481,/siliw
13482,/bla
13483,/
13484,/bek timur
13485,/
13486,/vete
13487,/
13488,/
13489,/man mund
13490,/
13491,/kead ii
13492,/gg. mel
13493,/
13494,/
13495,/
13496,/
13497,/
13498,/
13499,/raya ple
13500,/jl. mera ten
13501,/jend. ahmad yani
13502,/b
13503,/danau mat i
13504,/
13505,/
13506,/bro sawah iv
13507,/jend sudi
13508,/
13509,/
13510,/
13511,/
13512,/sun tiram
13513,/ahmad yani
13514,/pang sudi
13515,/
13516,/wida
13517,/
13518,/
13519,/jl. hbrkomplek griya asri mandiri/
13520,/tera
13521,/
13522,/gand ten iii
13523,/jl. tatah belayung baru
13524,/pend
13525,/
13526,/
13527,/
13528,/pan per
13529,/bala
13530,/
13531,/
13532,/
13533,/
13534,/pahl
13535,/a yani
13536,/
13537,/
13538,/
13539,/
13540,/
13541,/city
13542,/patti
13543,/
13544,/jl. boulevard raya
13545,/
13546,/
13547,/
13548,/
13549,/
13550,/
13551,/bira
13552,/
13553,/bhayan
13554,/
13555,/
13556,/haji ipin
13557,/mer
13558,/gg. ii
13559,/
13560,/a
13561,/jln kra
13562,/
13563,/
13564,/
13565,/
13566,/tulip vii
13567,/kapuk 2
13568,/
13569,/
13570,/raya cilin
13571,/
13572,/
13573,/
13574,/
13575,/gg. h. sirun
13576,/gang i
13577,/jl samu raya
13578,/sad
13579,/
13580,/kalia
13581,/
13582,/
13583,/
13584,/gun
13585,/ran
13586,/danau toba 7
13587,/pand
13588,/
13589,/pand
13590,/
13591,/lin tengah
13592,/
13593,/
13594,/raya gun salak
13595,/
13596,/
13597,/
13598,/ir. sut
13599,/swak 1
13600,/
13601,/
13602,/angg
13603,/
13604,/
13605,/
13606,/
13607,/jend sudi
13608,/
13609,/
13610,/
13611,/
13612,/ahmad yani
13613,/raja timur
13614,/kamp darat tem
13615,/
13616,/tid vi
13617,/
13618,/gand
13619,/
13620,/
13621,/jln cipunegara raya
13622,/
13623,/
13624,/
13625,/patti
13626,/rong
13627,/supri
13628,jembatan gantung/
13629,/raya pupu
13630,/gatot subr
13631,/
13632,/
13633,/ase i
13634,/
13635,/
13636,/
13637,/
13638,/
13639,/kli iii
13640,/
13641,/
13642,/
13643,/
13644,/
13645,/
13646,/lor mis
13647,/menan v
13648,/jl. dr wahi s
13649,pasar rumput/
13650,/panj 6
13651,/
13652,/
13653,/jl. cisasawi
13654,/sul agung
13655,/
13656,/pesa
13657,/pramb iii
13658,/
13659,/
13660,/
13661,/
13662,/
13663,/
13664,/
13665,/
13666,/
13667,/wij
13668,/
13669,/
13670,/
13671,/
13672,/
13673,/
13674,/
13675,/
13676,/
13677,/jl. teknik elektro
13678,/
13679,/vete
13680,/
13681,/bima ii
13682,/raya peka
13683,/kar anyar
13684,/
13685,/
13686,/ment raya
13687,/
13688,/
13689,/tanj raya
13690,/
13691,/jalan laksamana
13692,/
13693,/kh. idris
13694,/
13695,/
13696,/
13697,/
13698,/ampel jaya ii
13699,/
13700,/
13701,/prokla
13702,/panon
13703,/gor
13704,/jab
13705,/
13706,/
13707,/jl kh hasyimjembatan tol pinang/
13708,/
13709,/kar
13710,/
13711,/
13712,/
13713,/gub kertajaya ix
13714,/
13715,/
13716,/
13717,/
13718,/
13719,/
13720,/
13721,/soka
13722,/haji jam
13723,/raya bogor
13724,/jl. raya lenteng agung
13725,/
13726,/
13727,/ridi
13728,/cid
13729,/
13730,/olah
13731,/cemp
13732,/man
13733,/
13734,/suta
13735,/haji ikap
13736,/
13737,/werda
13738,/man dua raya
13739,/palem kun
13740,/
13741,/
13742,/damar iii
13743,/
13744,/
13745,/
13746,/cokroam dalam
13747,/
13748,/cen
13749,/
13750,/sum daya
13751,/wira
13752,/gg. nua
13753,/
13754,/tera iii
13755,/mtsn
13756,/
13757,/
13758,/
13759,/kay
13760,/
13761,/
13762,/gad indah utara 2
13763,/
13764,/
13765,/
13766,/
13767,/
13768,kios supi/
13769,/
13770,/jl menteng raya
13771,/
13772,/
13773,/
13774,/
13775,/kem
13776,/
13777,/lppc
13778,/tanj raya 2
13779,/
13780,/
13781,/lara
13782,/
13783,/depnake
13784,/aks ui
13785,/
13786,/golf iv
13787,/
13788,/mawar ii
13789,/tanj hara
13790,/
13791,/
13792,/sul sya kasim
13793,/mast
13794,/
13795,/
13796,/tanjung raya 2
13797,/
13798,/stas
13799,/kamp gun putri
13800,/
13801,/
13802,/kem raya
13803,/jl raya serang-
13804,/
13805,/teuku cik dit
13806,/
13807,/
13808,/
13809,/ketin baru iv
13810,/kenc molek ii
13811,/
13812,/krak
13813,/
13814,/
13815,/
13816,/
13817,/
13818,/let sut
13819,/
13820,/madr ii
13821,/sukam
13822,/
13823,/kart
13824,/
13825,/
13826,/
13827,/cen
13828,/elang
13829,/
13830,/jl. mayjend
13831,/gg. palem
13832,/
13833,/swad raya
13834,/cipi muara 3
13835,/
13836,/
13837,/jl. je ya
13838,/
13839,/
13840,/raga samu
13841,/
13842,/h. jam
13843,/jl. letj soet
13844,/
13845,/
13846,/simo
13847,/
13848,/kalpa
13849,/jej
13850,/
13851,/mojosar
13852,/ajiba
13853,/
13854,/
13855,/h imam
13856,/jl. selayar ii
13857,/
13858,/
13859,/
13860,/manf
13861,/
13862,/
13863,/cipa
13864,/
13865,/lin suma
13866,/jl. tebet barat raya
13867,/
13868,/mojosongo
13869,/
13870,/soek hatta
13871,/
13872,/
13873,/
13874,/
13875,/
13876,/belim iv
13877,/
13878,/gang mel
13879,/
13880,/
13881,/
13882,/taman patra iii
13883,/b
13884,/jl. raya kalibata
13885,/tirta ii
13886,/celine
13887,/
13888,/
13889,/
13890,/
13891,/
13892,/
13893,/kali timur iii
13894,/jawa
13895,/gg. 1
13896,/
13897,umay cell/
13898,/atas
13899,/ombi
13900,/5
13901,/kamal raya
13902,/
13903,/
13904,/supra
13905,/
13906,/taman raya rajeg
13907,/cin raya
13908,/jl. pahl iii
13909,/
13910,/
13911,/
13912,/ahmad yani
13913,/bina asih ii
13914,/
13915,stasiun sumbergempol/
13916,/jl. baba cipa
13917,/
13918,/nn
13919,/ahmad yani
13920,/pasir putih 2
13921,/sadarm
13922,/jl. r mar
13923,/saman
13924,/
13925,/
13926,/
13927,/
13928,/
13929,/
13930,/
13931,/selam iii
13932,/
13933,/
13934,/raya karangn
13935,/
13936,/
13937,/
13938,/
13939,/kac
13940,/jend sudi
13941,/artz i
13942,/jl joglo raya
13943,/semp
13944,/jl. bsd
13945,/
13946,/
13947,/kh. has
13948,/
13949,/
13950,/raya barat
13951,/
13952,/sad
13953,/cas i 5
13954,/
13955,/
13956,/jl. kruing
13957,/jl. raya pucuk
13958,/
13959,/tit kenc
13960,/
13961,/
13962,/trik
13963,/
13964,/
13965,/
13966,/
13967,/tam mas xii
13968,/
13969,/
13970,/
13971,/
13972,/
13973,/krak
13974,/
13975,/peri kem
13976,/
13977,/
13978,/
13979,/jend sudi
13980,/
13981,/
13982,/keja
13983,/mar
13984,/
13985,/nasi xi
13986,/gun jay raya
13987,/
13988,/
13989,/jat
13990,/mayor abd
13991,/ketin per
13992,/mayor oking
13993,/
13994,/peru raya
13995,/imam bon
13996,/
13997,/pancawati
13998,/kel kun ix
13999,/
14000,/nn
14001,/raya gun halu
14002,/cemp 9
14003,/
14004,/sing
14005,/jl. jela madya timur i
14006,/jl. but
14007,/dan
14008,/
14009,/
14010,/
14011,/
14012,/jl. raden gunawan 2perum griya kencana/
14013,/keke iii
14014,/gela
14015,/
14016,/
14017,/
14018,/kawed ii
14019,/gg. 2
14020,/
14021,/jl jend ahmad yani
14022,/jl.pulau bangkakomplek perkantoran gubernur air itam/
14023,/
14024,/
14025,/manggarai mangg utara
14026,/
14027,/
14028,/
14029,/
14030,/
14031,/
14032,/
14033,/ulu
14034,/
14035,/gad raya
14036,/pagarsih
14037,/tara
14038,/
14039,/
14040,/
14041,/dip
14042,/jalan pesut
14043,/kom iii
14044,/
14045,/mush
14046,/
14047,/
14048,/
14049,/
14050,/
14051,/
14052,/
14053,/gg. ketapang 2
14054,/
14055,/lave
14056,/jl. gela
14057,/taman ras utara
14058,/jln trans kalimantan
14059,/
14060,/jl. dr. wahi sudi
14061,/raya pan
14062,/
14063,/
14064,/cend
14065,/raya kar pan
14066,/rung kidul ii
14067,/
14068,/kh agus salim
14069,/duy
14070,/
14071,/dr. sut
14072,/sat utara
14073,/kecu
14074,"/jl. lay 2,"
14075,/
14076,/cita
14077,/
14078,/jl. jend. soedi
14079,/
14080,/dok wahi
14081,/
14082,/saman
14083,/abdul kadir
14084,/ase
14085,/
14086,/gg. xv
14087,/
14088,/lem sari
14089,/ir. sut
14090,/
14091,/graha raya
14092,/flamb
14093,/
14094,/panc
14095,/r.a. kart
14096,/panc i
14097,/
14098,/sent iii
14099,/nam. ii
14100,/
14101,/bun
14102,/tam rejo v
14103,/legok
14104,/
14105,/
14106,/
14107,/
14108,/
14109,/
14110,/
14111,/
14112,/kasu raya
14113,/
14114,/
14115,/
14116,/gg. pan
14117,/
14118,/gg. sriti
14119,/raya sine
14120,/danau sun barat
14121,/
14122,/
14123,/daman
14124,/
14125,/prap raya
14126,/
14127,/
14128,/
14129,/
14130,/kra vii
14131,/trop i
14132,/
14133,/
14134,/
14135,/
14136,/leng
14137,/mak
14138,/asri raya
14139,/
14140,/suta
14141,/
14142,/gun batu
14143,/gang beri
14144,/
14145,/jln.martapura lamakomplek antasari perdana/
14146,/
14147,/
14148,/
14149,/
14150,/gg. budi
14151,/
14152,/raya ciang
14153,/
14154,/dukuh setro viii
14155,/
14156,/medo asri utara ix
14157,/
14158,/flamb
14159,/
14160,/jl. bumi muti
14161,/
14162,/
14163,/
14164,/
14165,/
14166,/teb ii
14167,/swak 2
14168,/cempaka
14169,/
14170,/
14171,/
14172,/dr. wahi
14173,/karya
14174,/yos suda
14175,/jend ahmad yani
14176,/din sekolahan ii
14177,/jl. foresta raya
14178,/
14179,/
14180,/
14181,/
14182,/gad karya v
14183,/ahmad yani
14184,/
14185,/
14186,/
14187,komplek timah/
14188,/
14189,/
14190,/bina loka iii
14191,/rawa kopi ii
14192,/krama
14193,/
14194,/sidom raya
14195,/jl:p. raya
14196,/semb xi
14197,/raya rogoj
14198,/
14199,/wari
14200,/kiar
14201,/
14202,/tum
14203,/
14204,/
14205,/rafl
14206,/
14207,/
14208,/kh. muha
14209,/
14210,/
14211,/laksa
14212,/kap raya
14213,/
14214,/mak
14215,/pasir putih ii
14216,/katim
14217,/
14218,/
14219,/
14220,/
14221,/
14222,/raya kla
14223,/
14224,/
14225,/
14226,/
14227,/flamb raya
14228,/gericv. maju bersama/
14229,/
14230,/
14231,/jl let hary mt
14232,/
14233,/
14234,/
14235,/
14236,/ped utara
14237,/
14238,/
14239,/
14240,/
14241,/lin palem lubuk
14242,/
14243,/ana
14244,/wono sari v
14245,/
14246,/
14247,warung 12.pm/
14248,/
14249,/
14250,/merd
