id,POI/street
12218,/angg gar 4
12219,bali hai cafe dr/
12220,/jl. bukit bari
12221,/bulak jaya
12222,/wol mongin
12223,/gg. vii
12224,/peko
12225,/jl tugu
12226,bank bri/
12227,/gg. rambai padi i
12228,/raya tapos
12229,/per
12230,golf house/
12231,/beri
12232,/
12233,kios ibu sera/
12234,/bromo
12235,duta net/raden saleh
12236,/budi ii
12237,/gg. iv
12238,alun-alun prembun/
12239,/ling sela
12240,/let supr
12241,komplek griya saluyu/
12242,warung tegal pela ayu/
12243,/guru bang
12244,/wol mon
12245,/rukun iii
12246,/vete
12247,/tlu
12248,/makam
12249,/raya maesan
12250,/cac raya
12251,nerada estate/
12252,king pulsa/
12253,/raya bogor suka
12254,/rawa jul
12255,/tanah tin iii
12256,/puspa 4
12257,/kramat
12258,/gg. yudhis
12259,/jend sudi
12260,/panca usaha
12261,burus cell/
12262,/b rad dalam
12263,/
12264,/perumahan bukit indah
12265,pesantren darussa/
12266,/ikrar
12267,/peri kem
12268,bintang kenc motor/perak buruh
12269,perumahan wahana/
12270,/
12271,/peru sagugriya sagulung permai-pasar sagulung/
12272,/raya sumber
12273,pengobatan herbal sing sae/
12274,/tenggumung baru mulyo i
12275,/sund
12276,taman dayu/
12277,/mand ii
12278,/gun cire
12279,/andi map
12280,pos babinsa/
12281,/
12282,shony kost/rung ten i
12283,/j a supr
12284,/jend ahmad yani
12285,/irig
12286,/duri utara iii
12287,inti medika. cv/
12288,/
12289,/indu
12290,/suma
12291,/
12292,toko paimo/
12293,/andi tonro v lr. 1c
12294,/
12295,/ikan bawal
12296,/mush as-s
12297,pomalaa bless photo booth/
12298,sinar logam jaya/may sut
12299,/dr supa
12300,/sema i
12301,ud. ikeu/
12302,/raya rung
12303,/janur kun
12304,/taman ath
12305,/berl viii
12306,/nasi 6
12307,/wono
12308,toko sadulur/
12309,/kal i
12310,/green lov
12311,/gun batu pemec
12312,/sir
12313,/puske
12314,/wal sari iii
12315,/menger rt1 rw2.posdaya menger
12316,/kh wahid has
12317,/mar gg. ii
12318,erfina kencana regency/
12319,/raya klin
12320,/jl. joha dusun keja
12321,/
12322,smp negeri 5 satu atap aeksongsang/
12323,/jela barat iih
12324,marcel jeans/
12325,kedai kenyot/
12326,/wana
12327,pemas parquet wood floring/
12328,mentari motor/sul agung
12329,/blok a4
12330,/cinta
12331,/desa kuri
12332,/hang jebat
12333,/angs dalam
12334,/kart vii c
12335,/jend sudi
12336,/jend sudi
12337,/kab
12338,/kart 5
12339,star cell/jati mak
12340,kantor camat way bungur/
12341,/sind
12342,/s kali tim
12343,/ruko barce
12344,tungkir cafe/
12345,/bule utara kel gad
12346,/baba suk
12347,/taman cibo
12348,/raya pajar
12349,/raya jatdepot air mekar/
12350,aneka snack bu pati/
12351,/tel bodas raya
12352,yamaha halilintar motor/
12353,/peru alai alai
12354,/faj g seko
12355,/pulau samo
12356,/ir. haji djua
12357,/seko
12358,/sul sya kasim ii
12359,/raya bli
12360,/wal timur
12361,/per raya
12362,/mun meng
12363,/mant
12364,/kh. mas mans
12365,/ban
12366,/may sung
12367,/
12368,/seri
12369,/gg. pijar
12370,/de tapos
12371,zaen cell/
12372,/d ha ind
12373,/boule kel gading
12374,/let jend supr
12375,/taman mini i
12376,lapangan segitiga kota/
12377,komplek goodyear/
12378,/raya wono
12379,/h o s cokr
12380,ruko balai pustaka/
12381,/ken
12382,/gg. xviii
12383,perumahan griya mulya asri/
12384,/camar raya
12385,/chatime
12386,/bendu lahor
12387,/pln
12388,/ala babi
12389,/medan - banda aceh
12390,/bung ii
12391,smp muhamma 16 medan-lubuk pakam/
12392,/tomp 5
12393,sma negeri 1 muko/
12394,kama logi pt/arie lasut
12395,/jl. setia budi & jl. sei bel
12396,/lr. ban
12397,/kar
12398,/mas
12399,/marga raya blok d2
12400,/pisa baru ten
12401,/kuti
12402,/pin
12403,toko chan pab vonix latex/
12404,/kali baru kali baru barat 13b
12405,/gang
12406,/zam- 12
12407,/munaw
12408,/pukat v
12409,/gar raya ujung
12410,/
12411,/raya cile
12412,/
12413,/gg. 4
12414,gerbang pln/
12415,/jati mak per perm
12416,/raya sara
12417,/gusti hamteman komputer/
12418,/
12419,/sriwi
12420,/kap rah bud
12421,sd negeri srengseng sawah 03 pagi/
12422,lapak belgian fries balikpapan/
12423,/
12424,/panc bar iv
12425,/hang tuah
12426,/green diam 6
12427,/kebun sirih timur gang 9
12428,/dip
12429,/budi utomo
12430,/kh. must
12431,/mar
12432,diva salon/
12433,/sutam iii
12434,/mangku
12435,/mayor oking
12436,/cipi jaya
12437,/raya jomb
12438,m amin/
12439,/simo sidom gang vii a
12440,/sid viii
12441,sdn jati 01 pagi/
12442,/gay kebon x
12443,wisata bukit mas cluster alexandria/
12444,/mawar
12445,/
12446,/bunga ncole x
12447,armina tour travel/
12448,paradise resort/
12449,/gajah mada
12450,/raya bek
12451,asa medika/
12452,tb lieferant/
12453,/sim
12454,eslow daun/kar rejo
12455,warung mie ayam dan bakso ojo/
12456,/serp park
12457,/cangku
12458,indomaret/
12459,/taman ciku
12460,pondok cuci/
12461,ma gajah mada/
12462,bakso arema/
12463,/gang nan
12464,/cen 7
12465,/darma kus
12466,/kh. mustofa
12467,/jend sudi
12468,/jela sela 5
12469,/lor suasa
12470,/weli
12471,/gg. sawo
12472,/asian high 25
12473,/jl. puske jl. peri kem
12474,/teun chik dit
12475,the green hill/
12476,bank pasar puspita pt/
12477,/kayu tangi 1 jalur 2
12478,/teru baba jeruk 1
12479,/dr supa
12480,/mast gg. 2
12481,/teru sura
12482,/let supr
12483,/haji fachr
12484,/pasar turi
12485,/utomo
12486,gedung graha dinamika/jl. tanah abang ii
12487,loket medan jaya/bunga kena
12488,/boy
12489,zahfran cell/
12490,komplek karya baru permai/
12491,toko tono/
12492,/man
12493,perumahan bakung regency/
12494,/kamp ciko baru
12495,/may sut
12496,/dupak sala
12497,/pekap
12498,/putri tung
12499,/raya sama
12500,/kh. abdu sya
12501,/gg. lapa
12502,/benda
12503,/haji teng
12504,/raya joho wates ked
12505,/darul huda
12506,sd negeri jara jaranih/
12507,/pelab ii
12508,/peli raya
12509,/gun keri iii
12510,/raya paron
12511,salon sop/
12512,/soek hatta
12513,/mage
12514,/mah v
12515,/gun gede 2
12516,vira salon/
12517,lanud atang sendjaja/
12518,/vene golf 2
12519,/kol. sugi
12520,/cemp putih ten xxvi g 2
12521,jaya cell/
12522,/
12523,/masp v
12524,/
12525,embun pagi/
12526,/taman puspa timur sam vii
12527,/raya prem
12528,/damai
12529,cyber cell/
12530,/baru under
12531,/tem suko iv
12532,/sut
12533,/ahmad yani
12534,/pon kel 4d
12535,/taman kopo indah ii
12536,/buah
12537,sumatra agro foods/marap indah x
12538,/supr
12539,/komo halim perd kus
12540,/haw i
12541,/sun sapih
12542,/tangkil - agrab
12543,bayan aning/
12544,kawasan berikat nusantara/
12545,/let sudi
12546,/kus timur iid
12547,/kyai haji has ash 2
12548,/peng raya
12549,toko hal/halim jais
12550,/dok maka iii
12551,/letj supr
12552,/bali ii
12553,/piano 5
12554,/ali raya
12555,tb sum agung/
12556,/
12557,/ahmad yani
12558,/budi kemul ii
12559,toko sep tas reza/
12560,/pluit pluit putri
12561,/gg. win 2
12562,/kel dua
12563,/raya kunj
12564,/taman ubud kenc 6
12565,pesona tirta asri/
12566,/bet
12567,/wono ii
12568,/sind
12569,/h
12570,/raya kuri
12571,/indu
12572,sinar jaya cell/perum das indah
12573,/s. cere
12574,/pahl
12575,/raya pkp
12576,toko ijo/raya ngu
12577,/tol ling luar barat
12578,/cinta asih utara
12579,/men v
12580,/gg. ii
12581,/kh ahmad dah
12582,/arj sela
12583,/wijaya asri
12584,/mata raya
12585,/pon
12586,/muti
12587,/tera
12588,/sumber rejo
12589,/delta mandala resid 3
12590,/al-ba
12591,/sla riy
12592,/
12593,robi cell/
12594,/jend sudi
12595,/sul
12596,/cibu 2
12597,/mufa
12598,/lor agung ii
12599,/raya pon ungu per
12600,/kerta neg
12601,/
12602,gelora inacraft/
12603,/nur im 1
12604,taman sari/
12605,/marg raya
12606,/dr setia budi
12607,/raya gabus wetan
12608,/
12609,/pep
12610,/brand vi
12611,gudeg angkri mba mina/
12612,/mas al mujahidin
12613,/raya suk - buga
12614,toko jati mulya 2/
12615,warung makan/raya bang
12616,/
12617,/byp ngu rai
12618,/raya puputan
12619,/desa jatil
12620,/kapas madya 4h
12621,/
12622,/mawar raya
12623,musholla siro ummah/
12624,/seka elok raya
12625,jembatan sei pesing/
12626,ikram ridho toko/
12627,/untung suro
12628,/prof. sudarto sh
12629,/jl. dusun sep
12630,/man besar ix
12631,/ramb iii
12632,/mata raya
12633,/ling luar
12634,/bakti
12635,taman permata hijau/
12636,asrama pusdikzi/
12637,/jaga
12638,/sem raya
12639,/kamp kobak
12640,/abdul azis
12641,way tuba/
12642,/pangk jati 5
12643,home/
12644,/dd
12645,/sla riy
12646,/pen
12647,buc delivery laundry/
12648,tower sakura/
12649,fajar shop/
12650,/nag kulon
12651,/
12652,/dok krt radj widyo gg. karno
12653,/pad sidem
12654,lilly salon/
12655,/raya kra
12656,/mas nurul iman
12657,/jam gint
12658,tambang ayam/
12659,polres sektor umbulharjo jogjak/
12660,/delta tama vii
12661,/lor sawit 2
12662,/jl. dr. makal gg. 2 gg. ii
12663,/ranc
12664,tugu tani/
12665,/panjaan iii
12666,tk babus salam suboh/
12667,zeze/
12668,/pandu
12669,bimbel fanta/
12670,/cik timur iii
12671,/ikan sepat 4
12672,jayad motor/desa ciki
12673,/candi sewu
12674,/gang dema
12675,/ring road utara
12676,/situ 1
12677,/raya pon ungu per
12678,taman krueng daroy/
12679,gajah mada toko/
12680,/ken
12681,/ber
12682,mulia. cv/melon
12683,/mal jaya iv b
12684,/pon serut 1
12685,/danau ranau v
12686,/kh. ahmad kho
12687,erfina kencana regency/
12688,/raya raja
12689,/mar
12690,/tvri
12691,/seta
12692,/cipi kebe
12693,orika puluraja/
12694,/
12695,/balam
12696,komplek telkom griya satwika/
12697,/dukuh kup xvii
12698,ramijo/
12699,/gatot subr
12700,/
12701,/sutan syah
12702,/raya batuj
12703,/
12704,/waru iii
12705,/simp peut- sela
12706,tb lan jaya/meng sepat
12707,/pulo hara indah
12708,/truno
12709,/per
12710,ruko shophouse/
12711,/
12712,/sen
12713,/nn
12714,/wisma sela
12715,/gg. 9
12716,idm fmzd/griya angg
12717,/war
12718,/keja
12719,toko 5000 tose komp semua ada/
12720,/mekar
12721,/kepu tegal timur
12722,/tanjung ring
12723,/raya puspi
12724,/raya nga
12725,/duren sawit benda jaya dalam
12726,/peri kemerd
12727,pesantren babul khaer buluk/
12728,depot jamu subur sehat/
12729,warung jengkol/
12730,/mage
12731,griya ploso asri/
12732,/pasar
12733,/gg. cemp
12734,/cem
12735,/mas
12736,"/jl. pad ii a, gg. 6"
12737,/mayor abdura
12738,/ibra
12739,/jhoni anwar
12740,toko fird/anggrek
12741,/jend gatot subr
12742,/griya kebr barat xviii
12743,/
12744,/
12745,"/wara iii, gg. 11"
12746,ramen quen raff/raya panim
12747,/panca raya
12748,perumahan flo bang regency/
12749,/gg. semp
12750,/pra kali ken 2 & h r muha
12751,/perum permata sari
12752,/pay - sul
12753,/tampak sir
12754,/man
12755,/taman alfa indah
12756,/gg. ar-r
12757,/pulau ayer raya
12758,sma darul ulum/tambuko
12759,/jl lunjuk jaya
12760,trevista residence/
12761,komplek mmtc/
12762,/
12763,villa kelapa dua/
12764,icha mel shop/k h azhari
12765,kios joyo/let supr
12766,/poros pinr
12767,/tuki
12768,/
12769,datu phone-ho/
12770,/raya wangun
12771,/sanw
12772,/jl. dusun kanda
12773,/purb i
12774,/jer x
12775,/sun raya dal
12776,/pada atas
12777,/keseh raya
12778,/rawa sari barat 5
12779,/keny
12780,/bent port
12781,/ploso timur x
12782,/duri kosambi duri cen raya
12783,/kup panjaan iv
12784,azka cell/
12785,/raya suka
12786,/taman kopo indah
12787,/gg. bilal
12788,/taman mini ii
12789,/gatot subrgget com/
12790,/mamp prap xviii
12791,braga citywalk/
12792,palm spring regency/
12793,/
12794,/cipan
12795,/lamb mangk
12796,badan amil zakat/
12797,/
12798,/ki hajar dewan
12799,/ki sur jati
12800,/cipeu v
12801,pasar tanjung enim/
12802,/jl. a. yani
12803,/
12804,/blora 1
12805,/letda sura
12806,/
12807,"/sum sari, gg. 1"
12808,/gang kecil
12809,/anje iv
12810,/kanay
12811,/ir. h. jua
12812,/raya tegale
12813,/
12814,/kra lon
12815,/
12816,toko hokky/
12817,/dar
12818,/k n sela
12819,brahma vih arama buddhist/
12820,/sing p
12821,soto pekalo umi fauziah/
12822,/
12823,/raya teg
12824,gunting ram madura/
12825,/raya gajah mada
12826,/jalan pang ayin
12827,/pon mawar
12828,/tent pela
12829,/kel hijau iv
12830,/kabel atas
12831,ibu kado kemantan darat/
12832,/jln lingku dusun bree desa
12833,/bulak wangi raya
12834,/pasar baru timur dalam
12835,/dok cipto mang
12836,/sari indah 4
12837,/pro
12838,/profe a. majid ibra i
12839,/mahl
12840,/
12841,/niaga hijau vi
12842,/pan sela
12843,/pang tirta
12844,janur kuning residence/
12845,/desa dukuh arum
12846,pangkalan jati/
12847,tk al hik sekar/
12848,/jl. makam
12849,/adi suma
12850,/jl. mandor demonggriya mitra mustika/
12851,/beng solo
12852,/kayu manis
12853,/pal ii
12854,/mekar
12855,/gg. sema
12856,/tukad bal
12857,/gg. abu m
12858,/raya kopo per
12859,/cipi emp i
12860,/ahmad yani
12861,ud naura tani/
12862,/man dua raya
12863,md & tp al-qu ar-raudlah/
12864,/kra jaya raya
12865,/raya setu
12866,/cira
12867,/daan mogot
12868,/prof. dr. lat 2 b2
12869,/dwi warna ii
12870,dokter sari yustikarini/
12871,/ran
12872,intan chemi pt/
12873,/raya gemolong
12874,/selar 6
12875,/mulyo barat
12876,/
12877,/sen - citeu
12878,/gg. tsa
12879,/
12880,warung nasi barokah/soek hatta
12881,fokus creative/
12882,/pajaj ii
12883,/raya prabum batu
12884,/mas nurul huda
12885,/sere 2
12886,/kali kepi
12887,/pang muha
12888,/salman
12889,focus stu foto gando/
12890,/tunj sari
12891,bina bakery/jend bas rahmat
12892,/bukit perm v
12893,vidhy gym/
12894,/inp iii
12895,cluster maple/
12896,/putri candra
12897,/ahmad yani
12898,taman ciharendong kencana/
12899,/bint raya 2a
12900,/jl. sersan
12901,warung jengkol/
12902,/ked taru
12903,/ranu grati
12904,/jl.yos sudarso
12905,bpsdm hukum dan ham/
12906,/sidom
12907,/
12908,adifa homes/
12909,/kp mangg
12910,/panca warga 1
12911,pt tri graha sealis sura/
12912,/
12913,/kalima
12914,/gang pan
12915,/bougen raya
12916,/sin vi
12917,/gg. 1
12918,/
12919,/danau tond raya
12920,/muti ra
12921,perusa daerah air minum/
12922,/haji agus salim
12923,/kra senti gang mes
12924,/pulo barat 6
12925,/kelor 10
12926,/
12927,/jalan jati ombo
12928,tugu meriam/
12929,/jl. pall lor 2
12930,/rawa kepa ix
12931,/jend sudi
12932,pt mirambi energi/
12933,/jl. tem
12934,dusun temp/
12935,/belim ii
12936,indra ibrahin/
12937,plaza madiun/
12938,/angg
12939,/perto glo blus
12940,/ruma
12941,/masjid al-ik
12942,mess kowad/
12943,/amal
12944,/raya kalija
12945,/
12946,/jl pondok cabe raya
12947,/stas
12948,/jend sudi
12949,/jl. karang anyar 1
12950,/
12951,mts negeri 1 bener meriah/
12952,/haji minan japu
12953,taman wisata kopeng/
12954,taman pendidikan al - quran al ichsan/
12955,putra mirah/
12956,/dupak rukun i
12957,griya dhahar/
12958,/kebon asri
12959,hj. iswatun/ahmad yani
12960,/jl. bung tomo
12961,/k h hal
12962,/gaj mung
12963,/pati
12964,/jl. raya tal
12965,lapangan jokarto/
12966,/angg
12967,/gg. h. abd ii
12968,/sak
12969,/gg. bumi ayu n
12970,/dago pakar per ii
12971,/resi abdul rozak
12972,/tebet barat tebet dalam 1
12973,/puske ii
12974,/bengk
12975,/jend ahmad yani
12976,/lumbu timur iv
12977,/kel sawit vii
12978,/pang polim
12979,komplek islamic village/
12980,/lemb 1
12981,warung mamih/raya cio
12982,/jl. siun
12983,gpdi jem elroi/
12984,/mandi aur
12985,gunung ampo/
12986,masjid darul iman/
12987,/senen raya
12988,/p p a husa i
12989,/benda baru benda timur i d
12990,toko yanti/
12991,/gg. iv b
12992,/bukit golf utara
12993,/gg. muti indah i
12994,mitra bukal toko rida/
12995,/bambu kun vii
12996,/bay pusdikl
12997,/banyu urip
12998,/raya sekayu- ling
12999,kantor j&t/imam bon
13000,/
13001,/pale ten iii
13002,/
13003,komplek puri citra/
13004,glitz/
13005,/
13006,/gg. damai
13007,/balai rak 3
13008,diva catering mon/
13009,/tanah merah
13010,/
13011,/ramin raya
13012,/kemu raya
13013,marbella kemang residence/
13014,/gg. l
13015,/riska mela
13016,/raya sla riy
13017,kantor desa tombolo/
13018,/iv
13019,/sei jang
13020,bank cent asia/
13021,/gang 9
13022,/pilar raya
13023,/dok wahi
13024,toko lancar jaya elektronik cab mak/
13025,/apel raya
13026,/
13027,sinar pel ter indah pt/
13028,/batu
13029,/din
13030,/
13031,/fatma
13032,/ra v pamu
13033,/son i
13034,/kopi
13035,/muti gad timur
13036,/raya leu
13037,/kelud
13038,/gg. cer
13039,ruko 4/
13040,/tangk per
13041,bakso & mie ayam wonogiri/
13042,/gir - giri
13043,/del
13044,/kapas utara vi
13045,/pluit kar indah
13046,bengkel las aurel/
13047,perumahan daun village/
13048,printing house/
13049,makkaraja thai tea/
13050,komplek dittopad/
13051,/plamo hijau
13052,/desa ciamis
13053,/banyu urip
13054,/jl bonto
13055,/raya denp - gilim
13056,/pon kel sela dal 5
13057,/mawar iv
13058,/gg. h. suh
13059,kawasan industri/
13060,potong ram madura/karan
13061,ida putri mebeul/
13062,/majap raya
13063,/simo kwag
13064,/raya cibungb
13065,dokter era d/
13066,/gun sah
13067,/tegal
13068,/gg. mawar
13069,cafe ecli/raya suw
13070,/
13071,/wonosari
13072,/bor raya
13073,tk. samijaya/
13074,/panar kidul
13075,/raya dol - nge
13076,plaza bintaro jaya/
13077,/cemp baru
13078,/perum mand graha yasa
13079,/rumbia
13080,/kolo bust
13081,ziera cell 2/nasion
13082,/mla
13083,/ser
13084,alun-alun tayu/
13085,/
13086,/gg. mel
13087,/gun
13088,/ciw
13089,/tulip
13090,/bukit dago sela
13091,/kluet badak
13092,kanaya cell/
13093,/c7
13094,toko duta/
13095,perumahan setara/
13096,/haji na mal
13097,/mahar martan
13098,/singo 2
13099,/pang sudi
13100,/danau bela
13101,blok a/
13102,/jl kudpasar karanganyar kios b.10/
13103,/prof. dr. mohd. hasan
13104,/nasi 14
13105,/perum taman aloha
13106,/tanj sari 3
13107,/ngag
13108,/nusan raya
13109,pusat grosir tanah abang/
13110,/
13111,jawa ent/
13112,cahaya fajar toko/
13113,/kary ii
13114,/tera iii
13115,/dipati yunus
13116,/r pmd
13117,/cari
13118,/pulau sapa raya
13119,/gg. sawo
13120,tanjung iman/
13121,/graha prima
13122,erfina kencana regency/
13123,warung bah ewon/
13124,/bunga ban 9
13125,/cila ten raya
13126,/gang lempuyangan ten
13127,/mas at tau
13128,/kar asem xii
13129,/zebra ten
13130,/klam v
13131,/raya balen
13132,/pahl
13133,/sud w
13134,/gang derm
13135,/kota bambu sela
13136,/puc adi v
13137,/kol. sugiono
13138,/perum jaya taman per
13139,/baba sari i
13140,/gg. bina warga i
13141,warung tinggi 59/karet pedur
13142,/par bogor
13143,/rawi
13144,pasar rumput/
13145,/
13146,situ sanghyang/
13147,/jomas
13148,/mel i
13149,gardenia park/
13150,/griya sawa asri
13151,/karet
13152,/klam anom xii
13153,/par
13154,/daman
13155,/gg. mawar
13156,/jl. katapang andir
13157,/dk. menan vib
13158,/kano indah 3
13159,/per prima hara regency
13160,/pohkecik gg. iii
13161,/villa setia
13162,/gun cere
13163,/angke barat
13164,/raya banj
13165,perumahan golden land/
13166,/caka iii
13167,/kend barat vi
13168,dokter tommy sarongku/bukit citra lest
13169,/maleo iv
13170,/raya pupu
13171,/dip
13172,diva raya shoes/
13173,/kamp rawa
13174,/truno
13175,kramat jaya/
13176,/ban ii c
13177,/baba jeruk iii
13178,/persa
13179,/gg. de shi
13180,/raya sedan
13181,komplek banjarbaru asri/
13182,panji mas wisata/tebet barat 8
13183,smp neg 5 rantetayo/
13184,aura putri/
13185,/cemp 2
13186,/cas raya
13187,/danau mani
13188,graha inanta/jaksa
13189,/kra pu dal
13190,/g ans
13191,bandara gewayantana/
13192,/desa pelem
13193,pasar enjo/
13194,/s par
13195,/
13196,dpw ppp ntb/
13197,taman baleendah mas/
13198,/anapolis perm gad 1
13199,/must
13200,/kayu manis i
13201,/
13202,sabang merah/
13203,gado-gado mang askun/gir gad flamb
13204,/pras 2
13205,/joko tole
13206,/sun muara ii
13207,snack dan catering/
13208,/vi sibo
13209,/gg. pesor
13210,/
13211,/raya denpas
13212,/ki ageng tirta
13213,/sem barat
13214,/teuku cik dit
13215,/rungkut lor vii
13216,/ahmad yani
13217,/colo yog
13218,/branch bromo
13219,lidi cafe/
13220,/
13221,toko plastik fajar harapan/
13222,/raya pabu
13223,/sun agung utara d7
13224,/abdu daeng sirua
13225,/krak ii
13226,/pon kel raya
13227,/a.h. nasu
13228,/situb - banyuwangi
13229,sumur bor/
13230,/jl. depok indah 2 d
13231,/kh abdu jabjual grosir muk koesaro/
13232,/taman cipi
13233,ruko gading orchard/
13234,/profe dok sat
13235,/sunan kudus
13236,/
13237,/perum bulak kapal per
13238,/perum krian indah
13239,/raya dela utara
13240,/dr. set
13241,/pen
13242,/haji amsir
13243,/nusa indah prat
13244,/putat jaya barat ix
13245,/raya samb
13246,/gg. baru 3
13247,/cempolorejo i
13248,/
13249,toko beras iyan jaya group/
